node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
1533,0.00084745763,4.1030765e-05,0.21960702,0
1536,0.00042372881,0,0.21705742,0
1537,0.0012711864,0.00040511371,0.22233521,0
1539,0.00042372881,0,0.21705742,0
1540,0.00042372881,0,0.21705742,0
1931,0.0021186441,0.00040253265,0.23527561,0.3
1436,0.00042372881,0,0.18876345,0
918,0.0012711864,0.002392568,0.19429832,0.33333333
1065,0.00084745763,0.00020389708,0.20520903,0
297,0.00042372881,0,0.18712716,0
359,0.0016949153,0.00070605463,0.21949193,0
499,0.013559322,0.010016518,0.26907645,0.058467742
661,0.0088983051,0.0091556486,0.25966679,0.019047619
300,0.0042372881,0.00061589772,0.25131457,0.24444444
305,0.00042372881,0,0.20922791,0
308,0.00084745763,0,0.23051001,1
875,0.0055084746,0.00052747549,0.23711391,0.33333333
1087,0.0046610169,6.5064513e-05,0.23359582,0.43636364
1402,0.00042372881,0,0.20989905,0
2223,0.0016949153,0.0012709483,0.22583617,0
783,0.0021186441,0.0024756049,0.23846407,0
1109,0.0016949153,9.7198391e-05,0.23372619,0.16666667
1630,0.0029661017,0.0016468491,0.23789513,0
1770,0.0012711864,0.00024312517,0.24751217,0
1960,0.0025423729,0.0021085033,0.24107218,0
1976,0.0016949153,0.00035792857,0.23846407,0
2055,0.00084745763,0,0.23417054,1
2107,0.00042372881,0,0.22693757,0
2108,0.00042372881,0,0.22693757,0
2109,0.00042372881,0,0.22693757,0
625,0.0025423729,0.00096808758,0.21467633,0.46666667
592,0.0012711864,6.4076957e-06,0.22287951,0.33333333
621,0.00042372881,0,0.19921539,0
623,0.00042372881,0,0.19921539,0
624,0.00042372881,0,0.19921539,0
626,0.00084745763,0,0.20881063,1
703,0.0029661017,0.001060815,0.22125454,0.14285714
2048,0.0016949153,0.00092760064,0.22207583,0
453,0.0050847458,0.0039881976,0.21793849,0.12121212
865,0.0016949153,0.00018915093,0.22777689,0
1151,0.0021186441,0.00082662947,0.24874709,0
1152,0.0012711864,0.00024630546,0.21319008,0
1264,0.0012711864,0.00015882259,0.22674098,0
1695,0.0025423729,0.00069408641,0.24294616,0
674,0.0033898305,0.0010616394,0.23854556,0.21428571
1303,0.0016949153,0.00081487553,0.20532977,0
429,0.0055084746,0.003593165,0.26319167,0
326,0,0,0,0
327,0,0,0,0
1953,0.0016949153,0.0012486125,0.2158047,0
2172,0.0016949153,0.00017692622,0.23892663,0.16666667
2256,0.00042372881,0,0.21076527,0
2270,0.00084745763,0.00079824114,0.21080771,0
1922,0.00084745763,0.00013423473,0.2045675,0
330,0.0012711864,0.001596123,0.17522619,0
331,0.00042372881,0,0.14775282,0
332,0.00084745763,0.002392568,0.21516163,0
333,0.00042372881,0,0.14775282,0
336,0.0021186441,0.00091727763,0.2292984,0.1
1505,0.0016949153,0.00087519223,0.24510745,0
1613,0.0033898305,0.00072763911,0.24556737,0
1904,0.00042372881,0,0.21329866,0
1974,0.0042372881,0.0028703483,0.23623116,0
2012,0.0012711864,5.1369031e-05,0.23188848,0
2250,0.00042372881,0,0.21329866,0
590,0.00042372881,0,0.1981034,0
1394,0.0012711864,0.0025031422,0.20053179,0
1704,0.00042372881,0,0.1981034,0
1705,0.00042372881,0,0.1981034,0
1706,0.00042372881,0,0.1981034,0
340,0.00042372881,0,0.18318196,0
342,0.0021186441,0,0.20130292,1
344,0.0029661017,0.00024592087,0.22299819,0.57142857
345,0.0016949153,0,0.20078176,1
383,0.0021186441,3.0551957e-05,0.20642281,0.7
384,0.00084745763,0,0.19674462,1
353,0.0059322034,0.0027506931,0.24774645,0.13186813
354,0.00042372881,0,0.18156186,0
355,0.0021186441,0.0011772668,0.22962528,0
949,0.0012711864,0,0.20668769,1
1056,0.0012711864,1.987077e-05,0.21551595,0.66666667
1057,0.00042372881,0,0.17912344,0
2070,0.0042372881,0.001772452,0.25098322,0.088888889
669,0.0025423729,0.0010657578,0.24115547,0
1498,0.0029661017,0.0014690329,0.24634741,0
1846,0.0012711864,0.00056508082,0.20394984,0
1691,0.0042372881,0.002816587,0.26606772,0.022222222
2186,0.00042372881,0,0.19617322,0
2187,0.00042372881,0,0.19617322,0
1585,0.0033898305,0.00081372864,0.23501156,0.17857143
2356,0.00042372881,0,0.18463566,0
393,0.0012711864,4.0891824e-05,0.21777982,0.66666667
358,0.0016949153,0.00098082559,0.22970085,0
360,0.00042372881,0,0.19948109,0
2007,0.00084745763,2.1973767e-05,0.20172957,0
1605,0.0055084746,0.0056201388,0.25876829,0.012820513
2352,0.00042372881,0,0.18468451,0
1626,0.00084745763,2.5776209e-05,0.19655993,0
370,0.0029661017,1.3718317e-05,0.20496799,0.19047619
1166,0.00084745763,1.1351222e-05,0.21855265,0
1589,0.0033898305,0.0021512233,0.23919956,0.071428571
1689,0.0021186441,0.0013991769,0.24021486,0
1802,0.0021186441,0.00094207848,0.24229958,0
373,0.0042372881,0.0012300652,0.24925044,0.044444444
374,0.0021186441,0.00045027687,0.23535495,0.1
1994,0.0012711864,0.00083440851,0.22285579,0
2156,0.00084745763,3.2051916e-05,0.22247694,0
2266,0.0029661017,0.00069206977,0.24493543,0.047619048
1772,0.0029661017,0.0015210485,0.23835549,0
378,0.0029661017,0.00054118939,0.23711391,0.19047619
379,0.00084745763,0,0.2283731,1
380,0.00084745763,0,0.2283731,1
381,0.00084745763,0,0.2283731,1
671,0.0046610169,0.0014324574,0.23168322,0.23636364
677,0.0038135593,0.00032810534,0.23124826,0.33333333
617,0.0046610169,0.0021384881,0.22937375,0.27272727
385,0.0012711864,0.00064970168,0.21408373,0
386,0.0033898305,0.001880246,0.245481,0
387,0.00084745763,2.6186205e-05,0.17858874,0
2351,0.00042372881,0,0.19475009,0
2215,0.00084745763,0.00018656829,0.19192969,0
589,0.0055084746,0.00051310802,0.24356787,0.51282051
828,0.0016949153,0.00014348913,0.23219705,0.16666667
830,0.0021186441,0.00095688293,0.23668509,0.2
1066,0.0016949153,0.00013559475,0.22155888,0
2157,0.00084745763,2.5077491e-05,0.23013001,0
597,0.0033898305,0.00028525768,0.24821633,0.35714286
746,0.0012711864,0.00057264245,0.21690004,0
1070,0.0033898305,0.0005054037,0.23628447,0.35714286
1071,0.0042372881,0.00092141812,0.23900844,0.28888889
1072,0.0029661017,0.00037861251,0.23757125,0.28571429
1088,0.0016949153,0,0.23119719,1
1089,0.0016949153,0,0.23119719,1
1090,0.00084745763,0,0.2036325,1
1091,0.0012711864,0,0.23117167,1
1092,0.00084745763,0,0.2036325,1
1119,0.00042372881,0,0.2036127,0
1073,0.0025423729,0.00084736237,0.22937375,0.26666667
1074,0.00084745763,0,0.19754273,1
1075,0.00084745763,0,0.2281243,1
395,0.00084745763,0.00022040044,0.22827352,0
397,0.00084745763,0.00079824114,0.1914909,0
692,0.00042372881,0,0.15915125,0
424,0.0012711864,7.3395557e-05,0.23396123,0.33333333
587,0.0050847458,0.00080924523,0.25412051,0.33333333
873,0.0012711864,9.2594262e-05,0.23010472,0
998,0.00042372881,0,0.21726011,0
999,0.00042372881,0,0.21726011,0
1000,0.00042372881,0,0.21726011,0
1002,0.00042372881,0,0.21726011,0
1385,0.00042372881,0,0.21726011,0
2058,0.0021186441,0.0010522649,0.23480074,0
405,0,0,0,0
407,0.0016949153,0.00056783148,0.22276095,0.16666667
408,0.00042372881,0,0.1966153,0
409,0.00084745763,3.7297516e-05,0.21406184,0
1188,0.0042372881,0.0024017574,0.22304569,0.066666667
410,0,0,0,0
411,0.0025423729,0.0039876133,0.16953712,0
412,0.00042372881,0,0.14368716,0
413,0.00042372881,0,0.14368716,0
414,0.00042372881,0,0.14368716,0
415,0.00042372881,0,0.14368716,0
861,0.00084745763,0.0047786695,0.2065246,0
2184,0.00042372881,0,0.14368716,0
419,0.00084745763,0,0.22573878,1
431,0.0016949153,0,0.24018731,1
2330,0.00084745763,4.4398582e-05,0.22224082,0
575,0.0025423729,0.0024606775,0.22755411,0
1838,0.0012711864,0.00091766651,0.20609773,0
628,0.0084745763,0.0065007979,0.27690465,0.18421053
650,0.00042372881,0,0.22092772,0
651,0.0025423729,0.0021418002,0.25261829,0
1930,0.00084745763,2.8515625e-05,0.22847277,0
645,0.00042372881,0,0.21584919,0
1017,0.0021186441,0.00027371311,0.24710325,0.1
1871,0.0012711864,0.00022112511,0.23711391,0
2050,0.00042372881,0,0.21584919,0
2051,0.00042372881,0,0.21584919,0
569,0.0021186441,0.00051174894,0.22610441,0
1502,0.0050847458,0.0027098037,0.25873631,0
2099,0.00042372881,0,0.19705938,0
434,0,0,0,0
436,0.00084745763,0,0.18996217,1
438,0.00042372881,0,0.18657694,0
440,0.0016949153,0.00023560179,0.21536079,0.5
462,0.0021186441,0.00096059846,0.23224855,0.1
574,0.0012711864,7.1482261e-05,0.19496769,0
1108,0.00084745763,1.1046469e-05,0.21839309,0
1516,0.0038135593,0.0022867487,0.25280128,0.055555556
446,0.0021186441,0.0017943113,0.22352188,0
1921,0.00042372881,0,0.18066894,0
2169,0.00042372881,0,0.18066894,0
448,0.00042372881,0,0.19562341,0
449,0.00042372881,0,0.19562341,0
451,0.00042372881,0,0.18028007,0
452,0.00042372881,0,0.18028007,0
905,0.0029661017,0.0027443348,0.21146768,0.14285714
1146,0.0025423729,0.0010572933,0.20931157,0.2
1147,0.0025423729,0.00037248557,0.20553131,0.4
1148,0.00084745763,0,0.17944579,1
1149,0.00042372881,0,0.17700363,0
1150,0.0012711864,0,0.19862957,1
2313,0.00042372881,0,0.17700363,0
2314,0.00042372881,0,0.17700363,0
455,0.00042372881,0,0.17660057,0
457,0.0012711864,0.00019720796,0.21656355,0.33333333
458,0.0012711864,0.00079824114,0.19959517,0.33333333
526,0.00042372881,0,0.16470959,0
1068,0.0093220339,0.0012264585,0.21604963,0.064935065
1406,0.00042372881,0,0.17026776,0
1077,0.0016949153,6.2205791e-05,0.21155314,0.66666667
1084,0.0029661017,0.0012914683,0.22290323,0.095238095
1721,0.0042372881,0.0048286595,0.24519356,0
2335,0.00042372881,0,0.2043878,0
464,0,0,0,0
465,0.0025423729,0.003201818,0.17855828,0
466,0.00042372881,0,0.15011492,0
467,0.00042372881,0,0.15011492,0
468,0.00042372881,0,0.15011492,0
469,0.0012711864,0.0025606798,0.21140363,0
470,0.00042372881,0,0.15011492,0
471,0.00084745763,0.0014683857,0.20292208,0
473,0,0,0,0
475,0.00084745763,2.1943182e-05,0.2120244,0
476,0.00042372881,0,0.19368726,0
477,0.00042372881,0,0.19368726,0
516,0.0050847458,0.0025385282,0.22608,0.045454545
1030,0.00084745763,0.00013997153,0.21654115,0
1110,0.0012711864,0.00029618441,0.22476953,0
1542,0.0016949153,0.00073337007,0.24522227,0.16666667
1600,0.0033898305,0.0021904375,0.25359731,0.071428571
1636,0.0021186441,0.00037044509,0.23993961,0.2
1744,0.0016949153,0.00070750295,0.23299799,0
1776,0.0016949153,0.00030970162,0.22824863,0
1834,0.00084745763,0,0.22578747,1
1835,0.00084745763,8.348317e-06,0.20476755,0
1836,0.00084745763,0.00079824114,0.19718928,0
1837,0.00084745763,9.4697976e-05,0.19821592,0
2224,0.0025423729,0.00051958768,0.21230386,0.2
660,0.00084745763,2.5628597e-05,0.19270688,0
1288,0.00084745763,6.1419518e-05,0.17083731,0
482,0,0,0,0
483,0.00042372881,0,0.18849158,0
484,0.0016949153,0.0009221213,0.23561978,0
1442,0.0029661017,0.00072848729,0.25458395,0.047619048
486,0.0059322034,0.0013249908,0.25442928,0.50549451
487,0.00084745763,1.3285594e-05,0.19999551,0
488,0.00042372881,0,0.18388978,0
489,0.00042372881,0,0.001059322,0
1460,0.0016949153,3.2331999e-06,0.0017655367,0
821,0.00084745763,0.00010172386,0.23043391,0
1785,0.0038135593,0.0012654086,0.24969628,0.027777778
1916,0.00084745763,4.4094076e-06,0.23053539,0
1958,0.0012711864,3.8666155e-05,0.23068778,0
2011,0.0016949153,0.00037407679,0.23317962,0
2227,0.00042372881,0,0.22608,0
2228,0.00042372881,0,0.22608,0
2229,0.00042372881,0,0.22608,0
2230,0.00042372881,0,0.22608,0
804,0.0038135593,0.00017680409,0.20756869,0
494,0.0038135593,0.00046127505,0.23516992,0.61111111
496,0.0059322034,0.0039810636,0.26388821,0.098901099
500,0.0072033898,0.0027337064,0.25086294,0.15441176
501,0.0042372881,0.0011070088,0.23925422,0.48888889
502,0.0033898305,0.00023878721,0.23375228,0.57142857
2113,0.00042372881,0,0.20615861,0
2353,0.0016949153,0.00085390028,0.21748577,0
511,0.00042372881,0,0.20931157,0
512,0.00084745763,0,0.21864394,1
936,0.0021186441,0.0011430574,0.21232539,0.3
1657,0.0012711864,0.0002942229,0.23023122,0
1660,0.00084745763,3.2490752e-05,0.22347417,0
1945,0.0016949153,0.00044458065,0.22980169,0
1970,0.0016949153,0.00022153912,0.24269274,0.16666667
2061,0.00084745763,6.2257221e-05,0.23150392,0
550,0.0029661017,0.0010423739,0.2521316,0
1670,0.00084745763,2.0623872e-05,0.21198147,0
1671,0.00042372881,0,0.19812215,0
1672,0.00084745763,3.5179794e-05,0.21362507,0
504,0.0046610169,0.0018929685,0.23469547,0.2
506,0.0012711864,1.6789054e-05,0.20996219,0
1750,0.00042372881,0,0.18505992,0
1645,0.0021186441,0.0011199407,0.21746318,0
2253,0.00042372881,0,0.18789958,0
672,0.0016949153,3.4380144e-05,0.21021514,0.33333333
680,0.0016949153,5.9591174e-06,0.21258406,0.33333333
782,0.0025423729,0.00054680852,0.221512,0.066666667
785,0.0016949153,0.00010738915,0.22118443,0.16666667
789,0.0021186441,0.00015055442,0.22123116,0.1
795,0.0012711864,7.544395e-05,0.21834755,0
798,0.0021186441,0.00032498698,0.21189567,0
801,0.0016949153,0.00029653699,0.21185279,0
987,0.00042372881,0,0.19315127,0
989,0.0025423729,2.8133178e-06,0.22725776,0.8
582,0.00084745763,0.00013000188,0.21775717,0
601,0.0033898305,0.0033245143,0.25620372,0
716,0.00042372881,0,0.21379957,0
1637,0.0025423729,0.0019385615,0.2334656,0.066666667
1699,0.00084745763,0.00016992992,0.23237742,0
1769,0.0021186441,0.0004168471,0.23999461,0
1777,0.00084745763,1.9125576e-05,0.22217008,0
1778,0.0012711864,0.00019818827,0.22342648,0
1779,0.00084745763,5.1442674e-05,0.22191108,0
1780,0.00042372881,0,0.21379957,0
1781,0.0021186441,0.00064119458,0.23286843,0
1782,0.0012711864,0.00013334452,0.23237742,0
1783,0.00042372881,0,0.21379957,0
1784,0.00084745763,8.4736022e-05,0.22472129,0
681,0.0012711864,2.6939817e-06,0.20845724,0.66666667
513,0,0,0,0
514,0,0,0,0
515,0,0,0,0
517,0.00084745763,0.00010853165,0.21748577,0
518,0.0021186441,0.00026891545,0.21262723,0.2
519,0.0012711864,9.3753158e-06,0.20543049,0.66666667
1373,0.0012711864,0.00012734539,0.21401809,0
1508,0.0033898305,0.0010695023,0.23341355,0.17857143
1528,0.00042372881,0,0.18233655,0
1529,0.0012711864,0.00024697608,0.22404804,0.33333333
1530,0.00084745763,9.409841e-06,0.18626161,0
1531,0.0012711864,2.3693742e-05,0.19870497,0.66666667
1920,0.0021186441,0.00038626227,0.21249776,0.1
521,0,0,0,0
522,0,0,0,0
524,0.0021186441,0.00046378833,0.222288,0
1515,0.0012711864,1.7452956e-05,0.19110641,0
1718,0.0012711864,0.00026647649,0.22842293,0
1947,0.00084745763,1.956398e-05,0.20223614,0
525,0,0,0,0
527,0,0,0,0
528,0,0,0,0
529,0,0,0,0
531,0.00042372881,0,0.17946117,0
532,0.00042372881,0,0.17946117,0
533,0.00042372881,0,0.17946117,0
534,0,0,0,0
535,0,0,0,0
536,0,0,0,0
538,0.00042372881,0,0.21345086,0
1588,0.00042372881,0,0.21345086,0
1590,0.0042372881,0.0021845466,0.26203891,0
1591,0.00042372881,0,0.21345086,0
1592,0.00042372881,0,0.21345086,0
1594,0.0033898305,0.00092890578,0.25542242,0.071428571
1595,0.0021186441,0.00021580135,0.24118325,0.1
1597,0.00042372881,0,0.21345086,0
1598,0.00042372881,0,0.21345086,0
542,0.0012711864,0,0.21059569,1
712,0.0016949153,0.00037863678,0.23498518,0
2092,0.00042372881,0,0.18732805,0
2247,0.00084745763,8.4621533e-07,0.20870656,0
551,0.00084745763,0.00026990059,0.2353285,0
552,0.00042372881,0,0.229198,0
553,0.00042372881,0,0.229198,0
555,0.0021186441,0.0012284511,0.23922689,0
556,0.00084745763,7.7165931e-05,0.24065659,0
557,0.00042372881,0,0.229198,0
558,0.0012711864,0.00012012365,0.23509071,0.33333333
559,0.00042372881,0,0.229198,0
560,0.00042372881,0,0.229198,0
561,0.00042372881,0,0.229198,0
562,0.00042372881,0,0.229198,0
563,0.00042372881,0,0.229198,0
564,0.00042372881,0,0.229198,0
565,0.0012711864,0.00025717652,0.23609798,0
567,0.00042372881,0,0.229198,0
568,0.0012711864,0.00028528347,0.23073862,0
2002,0.0012711864,0.00014919441,0.23830124,0
2086,0.0016949153,0.000243208,0.2435962,0.16666667
2291,0.0016949153,0.001596123,0.23596495,0.16666667
1933,0.00042372881,0,0.20331614,0
981,0.00042372881,0,0.19079298,0
704,0.0012711864,0.00021176603,0.23045927,0
1031,0.0038135593,0.00233575,0.26092872,0.027777778
1036,0.00084745763,6.9554507e-05,0.22907264,0
1093,0.00084745763,0.00014143712,0.2283233,0
1541,0.00084745763,8.6848956e-05,0.23546081,0
1543,0.00042372881,0,0.22617768,0
1544,0.00084745763,8.6848956e-05,0.23546081,0
1547,0.00042372881,0,0.22617768,0
1549,0.00084745763,0.00012042297,0.23530205,0
1550,0.0016949153,0.00023965976,0.24522227,0
1552,0.00042372881,0,0.22617768,0
1553,0.00042372881,0,0.22617768,0
1556,0.00042372881,0,0.22617768,0
1558,0.00084745763,0.00017322486,0.22762833,0
571,0.0016949153,0.00023899382,0.23364795,0
572,0,0,0,0
573,0,0,0,0
2077,0.0012711864,0.00034767143,0.20822921,0
576,0.00042372881,0,0.1832942,0
577,0.00042372881,0,0.1832942,0
578,0.0033898305,0.0016355795,0.25832136,0
579,0.00042372881,0,0.1832942,0
580,0.00042372881,0,0.18872942,0
1118,0.00042372881,0,0.20738367,0
2231,0.0021186441,0.0016730252,0.21979143,0
1115,0.0012711864,0,0.21489665,1
1112,0.0016949153,0.00017720896,0.23695292,0.5
1509,0.0076271186,0.0085446317,0.26935335,0.026143791
1801,0.00084745763,0.0002352669,0.22356961,0
2043,0.0016949153,7.4241492e-05,0.24151707,0.16666667
1629,0.0038135593,0.0020210997,0.23928156,0.027777778
594,0.0016949153,0.0001635614,0.22440821,0
598,0.0021186441,0.00025779657,0.24187975,0.2
2009,0.00042372881,0,0.19680009,0
1628,0.0025423729,0.00057921752,0.22642225,0.066666667
857,0.00084745763,2.8617372e-05,0.21161728,0
858,0.00084745763,8.7607389e-05,0.22006862,0
859,0.00042372881,0,0.20628046,0
860,0.0016949153,0.00020698409,0.22259519,0.16666667
1063,0.0088983051,0.0099500752,0.24871754,0.0095238095
1932,0.00084745763,0.00018434623,0.21403996,0
2265,0.00084745763,4.6354221e-06,0.21654115,0
599,0.00084745763,5.3860674e-05,0.21430283,0
600,0,0,0,0
1418,0.0029661017,0.003278057,0.22212294,0
602,0,0,0,0
603,0.0029661017,0.0047840582,0.15824917,0
604,0.00042372881,0,0.13549586,0
605,0.00042372881,0,0.13549586,0
606,0.00042372881,0,0.13549586,0
607,0.00042372881,0,0.13549586,0
608,0.00042372881,0,0.13549586,0
609,0.00084745763,0.0055725997,0.1899794,0
610,0.00042372881,0,0.13549586,0
612,0.00042372881,0,0.2093953,0
613,0.00042372881,0,0.2093953,0
614,0.00042372881,0,0.2093953,0
615,0.00042372881,0,0.2093953,0
618,0.00042372881,0,0.18447299,0
619,0.00042372881,0,0.18447299,0
629,0.00042372881,0,0.21251933,0
1083,0.0016949153,0.00041796189,0.21910149,0.5
1159,0.0012711864,0.00039545682,0.22092772,0
1631,0.00084745763,0.00079824114,0.21256248,0
1652,0.00042372881,0,0.21251933,0
1658,0.00042372881,0,0.21251933,0
1661,0.00042372881,0,0.21251933,0
1662,0.00042372881,0,0.21251933,0
634,0.00084745763,0,0.21061687,1
636,0.00042372881,0,0.00042372881,0
2155,0.00042372881,0,0.00042372881,0
637,0,0,0,0
639,0.0012711864,7.2830672e-05,0.20752755,0.33333333
2019,0.00084745763,3.3492858e-05,0.23007944,0
2020,0.00042372881,0,0.20101305,0
848,0.00042372881,0,0.2154716,0
1023,0.00084745763,0,0.22273726,1
1024,0.00042372881,0,0.2154716,0
1026,0.00084745763,0,0.22414397,1
1027,0.00042372881,0,0.2154716,0
1774,0.00042372881,0,0.2154716,0
1799,0.00042372881,0,0.21099889,0
1800,0.00042372881,0,0.21099889,0
2110,0.0012711864,0.00082433197,0.22252423,0
1730,0.00084745763,9.7624006e-06,0.20664689,0
662,0.00042372881,0,0.20357311,0
1189,0.00084745763,0,0.20520903,1
1353,0.0021186441,0.00069560207,0.21560471,0
2294,0.00042372881,0,0.20357311,0
2295,0.00042372881,0,0.20357311,0
2296,0.00042372881,0,0.20357311,0
1766,0.00084745763,7.2442968e-05,0.19237051,0
2358,0.00042372881,0,0.19171882,0
2359,0.00042372881,0,0.19171882,0
2360,0.00042372881,0,0.19171882,0
2361,0.00042372881,0,0.19171882,0
665,0.0025423729,0.0012183852,0.23947312,0
666,0.00042372881,0,0.19715215,0
667,0.00042372881,0,0.19715215,0
668,0.0016949153,0.00032271183,0.22440821,0
2144,0.0016949153,0.00019729359,0.20466748,0
675,0.00042372881,0,0.18596385,0
678,0.00084745763,5.4063102e-05,0.20394984,0
682,0.00084745763,0,0.208395,1
1479,0.0021186441,0.00042297617,0.23580551,0
2327,0.00042372881,0,0.18664346,0
1203,0.00084745763,7.9313795e-08,0.20256873,0
1205,0.00084745763,3.3245896e-07,0.200455,0
693,0.00084745763,1.4369777e-06,0.0013241525,0
1468,0.00042372881,0,0.00088276836,0
694,0.00084745763,3.5924444e-07,0.00084745763,0
695,0.00042372881,0,0.00056497175,0
696,0.00042372881,0,0.00056497175,0
698,0.00042372881,0,0.20814642,0
700,0.0012711864,0.00067847993,0.21669802,0
934,0.0033898305,0.0022582784,0.21234692,0.21428571
1160,0.00042372881,0,0.20215804,0
1161,0.00084745763,0.00016588243,0.20748642,0
2316,0.00042372881,0,0.20215804,0
701,0.00042372881,0,0.00042372881,0
702,0.00042372881,0,0.00042372881,0
705,0.0012711864,0.0001705208,0.20369192,0.66666667
2204,0.00084745763,0,0.17920008,1
706,0.00084745763,0.00079824114,0.20862339,0
707,0.00042372881,0,0.17080944,0
711,0.00042372881,0,0.1726402,0
715,0.00084745763,7.4281831e-05,0.21669802,0
718,0.00042372881,0,0.17256906,0
719,0.00042372881,0,0.17256906,0
720,0,0,0,0
722,0.0029661017,0.0018098061,0.22664281,0.19047619
723,0.0012711864,1.9030182e-06,0.19748684,0.33333333
724,0.0025423729,0.00058472395,0.22287951,0.33333333
725,0.0016949153,0.00080014416,0.1975241,0.16666667
726,0.0016949153,1.9030182e-06,0.20335563,0.66666667
728,0.0012711864,1.9030182e-06,0.19748684,0.33333333
729,0.0016949153,1.9030182e-06,0.20335563,0.66666667
730,0.0033898305,0.0019108747,0.20885228,0.14285714
731,0.0016949153,1.9030182e-06,0.20335563,0.66666667
733,0.0029661017,0.0010282324,0.226251,0.23809524
734,0.0016949153,1.9030182e-06,0.20335563,0.66666667
735,0.0012711864,1.9030182e-06,0.19748684,0.33333333
736,0.0021186441,2.8647033e-05,0.20660611,0.5
738,0.0016949153,1.9030182e-06,0.20335563,0.66666667
739,0.0016949153,1.9030182e-06,0.20335563,0.66666667
740,0.0021186441,0.00036962298,0.21074406,0.4
741,0.0016949153,1.9030182e-06,0.20335563,0.66666667
742,0.00042372881,0,0.19260053,0
2304,0.00042372881,0,0.18270247,0
1236,0.0021186441,0.00095942453,0.22120779,0.3
2234,0.00042372881,0,0.16329665,0
743,0.00042372881,0,0.19825345,0
745,0.0012711864,8.0040289e-07,0.20089734,0.66666667
1273,0.0046610169,0.00059491472,0.22134809,0.32727273
1926,0.00042372881,0,0.17096285,0
1927,0.00042372881,0,0.17096285,0
1237,0.00042372881,0,0.18342265,0
1272,0.0021186441,1.7100101e-05,0.21926209,0.9
1274,0.00084745763,0,0.19129846,1
1278,0.00042372881,0,0.19086254,0
749,0,0,0,0
750,0.0016949153,0.0016272534,0.21775717,0
751,0.00042372881,0,0.17688401,0
1496,0.0038135593,0.0013802604,0.24297435,0
2037,0.00042372881,0,0.17688401,0
754,0.0012711864,0,0.20446763,1
755,0.00042372881,0,0.17591809,0
756,0.0012711864,0,0.20446763,1
757,0.00042372881,0,0.17591809,0
758,0.0016949153,0.00034408102,0.21110525,0.5
759,0.0012711864,0,0.20446763,1
760,0.00084745763,0,0.20155481,1
761,0.00084745763,0,0.20155481,1
763,0.0012711864,0,0.20446763,1
764,0.0012711864,0,0.20446763,1
766,0.0012711864,0,0.20446763,1
769,0.00042372881,0,0.17591809,0
770,0.00084745763,0,0.20155481,1
771,0.0012711864,0,0.20446763,1
772,0.0012711864,0,0.20446763,1
773,0.0012711864,0,0.20446763,1
774,0.00084745763,0,0.18801769,1
814,0.00042372881,0,0.19984281,0
816,0.00042372881,0,0.19984281,0
817,0.00042372881,0,0.19984281,0
819,0.00042372881,0,0.19984281,0
1469,0.00042372881,0,0.18129463,0
776,0.00042372881,0,0.2068306,0
778,0.00084745763,1.6644991e-05,0.21174567,0
779,0.0012711864,3.9061563e-05,0.21178851,0
780,0.00084745763,1.6644991e-05,0.21174567,0
781,0.00084745763,1.6644991e-05,0.21174567,0
786,0.0016949153,5.5198142e-05,0.21518374,0.16666667
787,0.00042372881,0,0.2068306,0
788,0.00084745763,0.00024310953,0.21161728,0
790,0.0012711864,0.00023921697,0.21200293,0
792,0.0012711864,0.00015552486,0.21351616,0.33333333
793,0.00084745763,5.6620317e-05,0.21538294,0
794,0.00084745763,1.6644991e-05,0.21174567,0
796,0.00084745763,9.8156677e-06,0.20349397,0
797,0.00042372881,0,0.19485883,0
800,0.0016949153,0.0004182475,0.21110525,0.16666667
803,0.00084745763,9.8156677e-06,0.20349397,0
888,0.0046610169,0.0040479295,0.20402933,0.036363636
1008,0.0021186441,0.001230863,0.23359582,0.1
1407,0.0012711864,3.0632411e-06,0.23089127,0.66666667
1481,0.00042372881,0,0.22757885,0
1482,0.0012711864,6.7300761e-05,0.23609798,0
1483,0.00042372881,0,0.22757885,0
1485,0.00084745763,4.6347633e-05,0.23219705,0
1486,0.00084745763,0.00014823427,0.23359582,0
1488,0.00042372881,0,0.22757885,0
1490,0.00042372881,0,0.22757885,0
1492,0.00042372881,0,0.22757885,0
1494,0.00084745763,6.0919765e-05,0.23417054,0
1499,0.00042372881,0,0.22757885,0
1145,0.00084745763,1.7456615e-05,0.19334746,0
805,0.00084745763,6.1473705e-06,0.19527679,0
807,0.00042372881,0,0.19422623,0
808,0.00042372881,0,0.19422623,0
809,0.00042372881,0,0.19422623,0
810,0.00042372881,0,0.19422623,0
812,0.00042372881,0,0.19422623,0
813,0.00042372881,0,0.19422623,0
1267,0.0012711864,0,0.21456635,1
1268,0.0016949153,4.1440212e-06,0.21616114,0.83333333
2034,0.00084745763,0.00019252081,0.21144633,0
2191,0.00042372881,0,0.19571483,0
825,0.00084745763,1.8985616e-05,0.210511,0
2249,0.00042372881,0,0.22188757,0
831,0.0012711864,5.2581056e-05,0.21332039,0.33333333
832,0.00042372881,0,0.19765461,0
835,0.0012711864,0.00036607145,0.217644,0
838,0.00084745763,0.0001041258,0.20628046,0
839,0.0012711864,0.00011906352,0.22496272,0
2272,0.00042372881,0,0.18917273,0
904,0.0025423729,0.00050073568,0.22581182,0
1029,0.00042372881,0,0.2058546,0
